"region","rs","gene_name","RefSeq_ID","ncbi_func","start_pos","end_pos","effect","no_effects","ave_score","maf","assocs","host","dir","GxE"
"pSymB","freebayes-snp-psymb-798015-C","traA","NP_437206.1","Ti-type conjugative transfer relaxase TraA",793521,798140,"missense_variant",1,0.2993201,0.058,"leaf1+(A17-4)","A17 only","single","other"
"pSymB","freebayes-snp-psymb-798120-C","traA","NP_437206.1","Ti-type conjugative transfer relaxase TraA",793521,798140,"missense_variant",1,-0.2627244,0.084,"leaf1-(A17-4)","A17 only","single","other"
"pSymB","freebayes-snp-psymb-798808-A","CDO30_RS29055-CDO30_RS29060",NA,"non-coding",NA,NA,"intergenic_region",1,0.2740168,0.136,"leaf1+(DZA-3)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-800546-C","CDO30_RS29065","NP_437209.1","carbohydrate ABC transporter substrate-binding protein",799999,801135,"missense_variant",1,0.4221387,0.099,"leaf1+(DZA-3)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-800928-C","CDO30_RS29065","NP_437209.1","carbohydrate ABC transporter substrate-binding protein",799999,801135,"synonymous_variant",2,-0.18801655,0.34,"leaf1-(DZA-3), leaf1-(A17-4)","Both","con","other"
"pSymB","freebayes-snp-psymb-801363-G","CDO30_RS29065-CDO30_RS29070",NA,"non-coding",NA,NA,"intergenic_region",1,-0.1767012,0.408,"leaf1-(A17-2)","A17 only","single","other"
"pSymB","freebayes-snp-psymb-802210-A","CDO30_RS29070","NP_437210.1","glycosyl hydrolase",801440,802450,"synonymous_variant",3,0.180314533333333,0.304,"leaf1+(A17-2), leaf1+(DZA-3), leaf1+(A17-4)","Both","con","concordant_A17"
"pSymB","freebayes-snp-psymb-80544-C","CDO30_RS25495","NP_436551.1","ATP-dependent DNA ligase",79834,80901,"synonymous_variant",1,-0.1492052,0.419,"leaf1-(A17-4)","A17 only","single","other"
"pSymB","freebayes-snp-psymb-806813-A","CDO30_RS29095","NP_437215.2","amino acid ABC transporter ATP-binding protein",806397,807167,"synonymous_variant",2,-0.2194438,0.126,"leaf1-(DZA-3), leaf1-(A17-4)","Both","con","other"
"pSymB","freebayes-snp-psymb-807715-C","CDO30_RS29100","NP_437216.1","ABC transporter substrate-binding protein",807217,808059,"missense_variant",2,-0.23021095,0.147,"leaf1-(DZA-3), leaf1-(A17-4)","Both","con","other"
"pSymB","freebayes-snp-psymb-808936-A","CDO30_RS29105","WP_014530525.1","MmgE/PrpD family protein",808130,809533,"synonymous_variant",1,-0.1760523,0.277,"leaf1-(DZA-3)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-809377-A","CDO30_RS29105","WP_014530525.1","MmgE/PrpD family protein",808130,809533,"synonymous_variant",1,-0.2331026,0.141,"leaf1-(DZA-3)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-81025-A","CDO30_RS25500","NP_436552.1","LysR family transcriptional regulator",80888,81817,"synonymous_variant",1,0.1752531,0.277,"leaf1+(A17-4)","A17 only","single","other"
"pSymB","freebayes-snp-psymb-810731-C","CDO30_RS29120","NP_437220.1","amidohydrolase",810680,811516,"synonymous_variant",2,0.20736335,0.346,"leaf1+(A17-2), leaf1+(DZA-3)","Both","con","other"
"pSymB","freebayes-snp-psymb-810999-C","CDO30_RS29120","NP_437220.1","amidohydrolase",810680,811516,"missense_variant",1,0.2157008,0.387,"leaf1+(DZA-3)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-811049-G","CDO30_RS29120","NP_437220.1","amidohydrolase",810680,811516,"synonymous_variant",2,0.20921195,0.377,"leaf1+(A17-2), leaf1+(DZA-3)","Both","con","other"
"pSymB","freebayes-snp-psymb-811208-A","CDO30_RS29120","NP_437220.1","amidohydrolase",810680,811516,"synonymous_variant",1,-0.2207006,0.387,"leaf1-(DZA-3)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-811211-G","CDO30_RS29120","NP_437220.1","amidohydrolase",810680,811516,"synonymous_variant",1,0.1923836,0.435,"leaf1+(DZA-3)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-811253-C","CDO30_RS29120","NP_437220.1","amidohydrolase",810680,811516,"missense_variant",1,0.2039847,0.445,"leaf1+(DZA-3)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-811346-C","CDO30_RS29120","NP_437220.1","amidohydrolase",810680,811516,"synonymous_variant",1,0.2087965,0.419,"leaf1+(DZA-3)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-811415-C","CDO30_RS29120","NP_437220.1","amidohydrolase",810680,811516,"synonymous_variant",1,0.2020151,0.361,"leaf1+(DZA-3)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-811456-A","CDO30_RS29120","NP_437220.1","amidohydrolase",810680,811516,"missense_variant",1,-0.2141906,0.22,"leaf1-(DZA-3)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-811572-T","CDO30_RS29125","NP_437221.1","IclR family transcriptional regulator",811567,812349,"missense_variant",1,0.1959689,0.314,"leaf1+(A17-2)","A17 only","single","other"
"pSymB","freebayes-snp-psymb-811708-A","CDO30_RS29125","NP_437221.1","IclR family transcriptional regulator",811567,812349,"synonymous_variant",1,0.4412846,0.052,"leaf1+(DZA-3)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-812071-T","CDO30_RS29125","NP_437221.1","IclR family transcriptional regulator",811567,812349,"synonymous_variant",2,0.1908917,0.272,"leaf1+(A17-2), leaf1+(DZA-3)","Both","con","other"
"pSymB","freebayes-snp-psymb-812107-A","CDO30_RS29125","NP_437221.1","IclR family transcriptional regulator",811567,812349,"synonymous_variant",2,-0.19784645,0.461,"leaf1-(A17-2), leaf1-(DZA-3)","Both","con","other"
"pSymB","freebayes-snp-psymb-812308-T","CDO30_RS29125","NP_437221.1","IclR family transcriptional regulator",811567,812349,"synonymous_variant",2,-0.19623075,0.351,"leaf1-(DZA-3), leaf1-(A17-4)","Both","con","other"
"pSymB","freebayes-snp-psymb-812690-G","CDO30_RS29130","NP_437222.1","sugar ABC transporter substrate-binding protein",812517,813836,"synonymous_variant",2,-0.2031619,0.429,"leaf1-(DZA-3), leaf1-(A17-4)","Both","con","other"
"pSymB","freebayes-snp-psymb-812825-C","CDO30_RS29130","NP_437222.1","sugar ABC transporter substrate-binding protein",812517,813836,"synonymous_variant",2,-0.1915885,0.356,"leaf1-(DZA-3), leaf1-(A17-4)","Both","con","other"
"pSymB","freebayes-snp-psymb-812934-G","CDO30_RS29130","NP_437222.1","sugar ABC transporter substrate-binding protein",812517,813836,"missense_variant",2,-0.18632485,0.33,"leaf1-(DZA-3), leaf1-(A17-4)","Both","con","other"
"pSymB","freebayes-snp-psymb-812996-A","CDO30_RS29130","NP_437222.1","sugar ABC transporter substrate-binding protein",812517,813836,"synonymous_variant",1,-0.2258198,0.377,"leaf1-(DZA-3)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-813251-C","CDO30_RS29130","NP_437222.1","sugar ABC transporter substrate-binding protein",812517,813836,"missense_variant",2,-0.18308325,0.361,"leaf1-(DZA-3), leaf1-(A17-4)","Both","con","other"
"pSymB","freebayes-snp-psymb-813356-C","CDO30_RS29130","NP_437222.1","sugar ABC transporter substrate-binding protein",812517,813836,"synonymous_variant",2,-0.18954765,0.387,"leaf1-(DZA-3), leaf1-(A17-4)","Both","con","other"
"pSymB","freebayes-snp-psymb-813587-C","CDO30_RS29130","NP_437222.1","sugar ABC transporter substrate-binding protein",812517,813836,"synonymous_variant",2,-0.2189431,0.366,"leaf1-(DZA-3), leaf1-(A17-4)","Both","con","other"
"pSymB","freebayes-snp-psymb-813638-G","CDO30_RS29130","NP_437222.1","sugar ABC transporter substrate-binding protein",812517,813836,"synonymous_variant",2,-0.2252854,0.393,"leaf1-(DZA-3), leaf1-(A17-4)","Both","con","other"
"pSymB","freebayes-snp-psymb-813647-G","CDO30_RS29130","NP_437222.1","sugar ABC transporter substrate-binding protein",812517,813836,"synonymous_variant",1,-0.2219541,0.147,"leaf1-(DZA-3)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-813812-C","CDO30_RS29130","NP_437222.1","sugar ABC transporter substrate-binding protein",812517,813836,"synonymous_variant",2,-0.203911,0.377,"leaf1-(DZA-3), leaf1-(A17-4)","Both","con","other"
"pSymB","freebayes-snp-psymb-813902-C","CDO30_RS29130-CDO30_RS29135",NA,"non-coding",NA,NA,"intergenic_region",1,0.2185799,0.414,"leaf1+(DZA-3)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-814223-A","CDO30_RS29135","NP_437223.2","sugar ABC transporter permease",813906,814802,"synonymous_variant",1,-0.1635047,0.487,"leaf1-(DZA-3)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-814737-G","CDO30_RS29135","NP_437223.2","sugar ABC transporter permease",813906,814802,"missense_variant",1,0.1526373,0.435,"leaf1+(DZA-3)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-814900-C","CDO30_RS29140","NP_437224.1","carbohydrate ABC transporter permease",814802,815668,"synonymous_variant",1,0.1629466,0.408,"leaf1+(DZA-3)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-815041-T","CDO30_RS29140","NP_437224.1","carbohydrate ABC transporter permease",814802,815668,"synonymous_variant",1,0.1565176,0.419,"leaf1+(DZA-3)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-815533-T","CDO30_RS29140","NP_437224.1","carbohydrate ABC transporter permease",814802,815668,"synonymous_variant",1,0.3658372,0.058,"leaf1+(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-816442-T","ugpC","NP_437225.1","ABC transporter ATP-binding protein",815675,816772,"synonymous_variant",1,0.2014104,0.257,"leaf1+(A17-2)","A17 only","single","other"
"pSymB","freebayes-snp-psymb-817391-C","CDO30_RS29150","NP_437226.1","mandelate racemase",816774,817886,"missense_variant",1,0.4270551,0.052,"leaf1+(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-818397-C","CDO30_RS29160","NP_437228.1","gfo/Idh/MocA family oxidoreductase",818221,819303,"synonymous_variant",1,-0.3177759,0.099,"leaf1-(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-819237-A","CDO30_RS29160","NP_437228.1","gfo/Idh/MocA family oxidoreductase",818221,819303,"synonymous_variant",1,0.3504126,0.052,"leaf1+(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-820095-T","CDO30_RS29170","NP_437230.1","NAD(P)-dependent oxidoreductase",819763,820497,"synonymous_variant",1,-0.1981611,0.22,"leaf1-(DZA-3)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-820582-G","CDO30_RS29175","NP_437231.1","2-hydroxyhepta-2%2C4-diene-1%2C7-dioate isomerase",820520,821365,"synonymous_variant",1,0.4023766,0.058,"leaf1+(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-82078-T","CDO30_RS25505","NP_436553.1","alpha/beta hydrolase",81912,82979,"missense_variant",1,0.1750448,0.283,"leaf1+(A17-4)","A17 only","single","other"
"pSymB","freebayes-snp-psymb-825541-C","CDO30_RS29195","NP_437235.1","antibiotic resistance protein",824864,825595,"missense_variant",1,0.2242956,0.414,"leaf1+(DZA-3)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-825991-C","CDO30_RS29200","NP_437236.1","XRE family transcriptional regulator",825679,826137,"synonymous_variant",1,-0.1885597,0.361,"leaf1-(DZA-3)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-826129-T","CDO30_RS29200","NP_437236.1","XRE family transcriptional regulator",825679,826137,"synonymous_variant",1,0.2492658,0.136,"leaf1+(DZA-3)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-826162-T","CDO30_RS29200-CDO30_RS29210",NA,"non-coding",NA,NA,"intergenic_region",1,-0.2313637,0.466,"leaf1-(DZA-3)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-826528-C","CDO30_RS29210","NP_437238.2","gluconokinase",826388,826924,"synonymous_variant",1,-0.2067603,0.482,"leaf1-(DZA-3)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-827485-A","CDO30_RS29220","NP_437240.1","isovaleryl-CoA dehydrogenase",827113,828276,"missense_variant",1,0.1999212,0.257,"leaf1+(DZA-3)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-829176-T","CDO30_RS29225","NP_437241.1","methylcrotonoyl-CoA carboxylase",828304,829911,"synonymous_variant",1,-0.3475871,0.094,"leaf1-(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-829410-A","CDO30_RS29225","NP_437241.1","methylcrotonoyl-CoA carboxylase",828304,829911,"synonymous_variant",1,-0.1866117,0.476,"leaf1-(DZA-3)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-830280-T","CDO30_RS29230","NP_437242.1","RidA family protein",829926,830309,"missense_variant",1,-0.3130421,0.073,"leaf1-(A17-4)","A17 only","single","other"
"pSymB","freebayes-snp-psymb-830319-G","CDO30_RS29230-CDO30_RS29235",NA,"non-coding",NA,NA,"intergenic_region",1,-0.2027753,0.382,"leaf1-(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-830505-C","CDO30_RS29235","NP_437243.1","acetyl/propionyl/methylcrotonyl-CoA carboxylase subunit alpha",830326,832314,"synonymous_variant",1,-0.3485704,0.089,"leaf1-(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-831763-C","CDO30_RS29235","NP_437243.1","acetyl/propionyl/methylcrotonyl-CoA carboxylase subunit alpha",830326,832314,"missense_variant",1,-0.3546732,0.094,"leaf1-(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-83309-C","CDO30_RS25510","NP_436554.1","ZIP family metal transporter",83206,83985,"missense_variant",1,-0.305919,0.094,"leaf1-(A17-2)","A17 only","single","other"
"pSymB","freebayes-snp-psymb-834063-G","CDO30_RS29250","NP_437246.1","DUF2384 domain-containing protein",834039,834410,"missense_variant",1,0.1582902,0.283,"leaf1+(DZA-3)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-834373-T","CDO30_RS29250","NP_437246.1","DUF2384 domain-containing protein",834039,834410,"missense_variant",1,0.2330223,0.105,"leaf1+(DZA-3)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-834453-T","CDO30_RS29255","NP_437247.1","hypothetical protein",834417,834971,"missense_variant",1,0.2836693,0.068,"leaf1+(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-834802-C","CDO30_RS29255","NP_437247.1","hypothetical protein",834417,834971,"missense_variant",1,-0.3455121,0.102,"leaf1-(A17-4)","A17 only","single","other"
"pSymB","freebayes-snp-psymb-835015-T","CDO30_RS29255-CDO30_RS29260",NA,"non-coding",NA,NA,"intergenic_region",1,0.5228976,0.052,"leaf1+(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-835229-G","CDO30_RS29260","YP_001313273.1","FAD-binding oxidoreductase",835107,836477,"missense_variant",1,0.4868167,0.058,"leaf1+(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-835761-C","CDO30_RS29260","YP_001313273.1","FAD-binding oxidoreductase",835107,836477,"synonymous_variant",1,0.3895283,0.079,"leaf1+(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-836943-A","CDO30_RS29265","NP_437249.1","Sulfate/thiosulfate import ATP-binding protein CysA 2",836589,837692,"synonymous_variant",1,0.2823587,0.089,"leaf1+(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-837600-G","CDO30_RS29265","NP_437249.1","Sulfate/thiosulfate import ATP-binding protein CysA 2",836589,837692,"synonymous_variant",1,0.2793847,0.084,"leaf1+(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-837963-A","cysW","YP_001313275.1","sulfate ABC transporter permease subunit CysW",837708,838583,"synonymous_variant",1,0.2525885,0.188,"leaf1+(DZA-3)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-838074-T","cysW","YP_001313275.1","sulfate ABC transporter permease subunit CysW",837708,838583,"synonymous_variant",1,0.4006895,0.068,"leaf1+(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-838180-G","cysW","YP_001313275.1","sulfate ABC transporter permease subunit CysW",837708,838583,"missense_variant",1,-0.2860571,0.089,"leaf1-(A17-4)","A17 only","single","other"
"pSymB","freebayes-snp-psymb-838723-T","cysT","YP_001313276.1","sulfate ABC transporter permease subunit CysT",838573,839430,"synonymous_variant",1,0.3565663,0.178,"leaf1+(DZA-3)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-840357-A","CDO30_RS29280","NP_437252.1","sulfate ABC transporter substrate-binding protein",839436,840461,"synonymous_variant",1,-0.2108189,0.487,"leaf1-(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-844436-C","CDO30_RS29305","NP_437257.1","amino acid ABC transporter ATP-binding protein",844188,844955,"synonymous_variant",2,-0.2401312,0.141,"leaf1-(DZA-1), leaf1-(DZA-3)","DZA only","con","concordant_DZA"
"pSymB","freebayes-snp-psymb-845364-C","CDO30_RS29310","NP_437258.1","RidA family protein",844992,845375,"missense_variant",1,-0.1884994,0.183,"leaf1-(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-847381-C","CDO30_RS29325","NP_437261.1","carbohydrate kinase",847353,848288,"missense_variant",1,0.2960364,0.063,"leaf1+(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-847631-T","CDO30_RS29325","NP_437261.1","carbohydrate kinase",847353,848288,"missense_variant",1,-0.2244085,0.288,"leaf1-(A17-4)","A17 only","single","other"
"pSymB","freebayes-snp-psymb-848452-T","CDO30_RS29330","NP_437262.1","aminotransferase",848291,849310,"missense_variant",1,0.2604483,0.225,"leaf1+(DZA-3)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-848612-A","CDO30_RS29330","NP_437262.1","aminotransferase",848291,849310,"synonymous_variant",1,0.1983221,0.314,"leaf1+(DZA-3)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-849843-A","CDO30_RS29335","NP_437263.1","carbohydrate ABC transporter permease",849313,850158,"missense_variant",1,-0.2347746,0.257,"leaf1-(A17-4)","A17 only","single","other"
"pSymB","freebayes-snp-psymb-849847-T","CDO30_RS29335","NP_437263.1","carbohydrate ABC transporter permease",849313,850158,"synonymous_variant",1,0.3405355,0.058,"leaf1+(A17-4)","A17 only","single","other"
"pSymB","freebayes-snp-psymb-850245-G","CDO30_RS29340","NP_437264.2","sugar ABC transporter permease",850158,851039,"synonymous_variant",1,0.1469129,0.382,"leaf1+(A17-4)","A17 only","single","other"
"pSymB","freebayes-snp-psymb-852265-T","CDO30_RS29350","NP_437265.1","ABC transporter substrate-binding protein",851282,852520,"missense_variant",2,-0.24581815,0.131,"leaf1-(DZA-1), leaf1-(DZA-3)","DZA only","con","concordant_DZA"
"pSymB","freebayes-snp-psymb-853287-G","CDO30_RS29355","NP_437266.1","sugar kinase",852745,853974,"synonymous_variant",1,0.2201538,0.131,"leaf1+(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-853536-T","CDO30_RS29355","NP_437266.1","sugar kinase",852745,853974,"synonymous_variant",1,-0.2706687,0.147,"leaf1-(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-853716-T","CDO30_RS29355","NP_437266.1","sugar kinase",852745,853974,"missense_variant",1,-0.2265614,0.162,"leaf1-(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-854069-A","CDO30_RS29355-cysD",NA,"non-coding",NA,NA,"intergenic_region",1,-0.2441846,0.204,"leaf1-(A17-4)","A17 only","single","other"
"pSymB","freebayes-snp-psymb-856889-T","nodQ","NP_437268.1","adenylyl-sulfate kinase",855081,856982,"synonymous_variant",1,-0.2389582,0.105,"leaf1-(A17-4)","A17 only","single","other"
"pSymB","freebayes-snp-psymb-857020-G","cysQ","NP_437269.1","3'(2')%2C5'-bisphosphate nucleotidase CysQ",856979,857818,"missense_variant",1,0.3659573,0.079,"leaf1+(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-857254-A","cysQ","NP_437269.1","3'(2')%2C5'-bisphosphate nucleotidase CysQ",856979,857818,"synonymous_variant",1,0.2677186,0.099,"leaf1+(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-857290-C","cysQ","NP_437269.1","3'(2')%2C5'-bisphosphate nucleotidase CysQ",856979,857818,"synonymous_variant",1,0.440221,0.063,"leaf1+(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-858076-T","CDO30_RS29375","NP_437270.1","histidinol-phosphatase",857865,858605,"missense_variant",1,-0.2477433,0.131,"leaf1-(A17-4)","A17 only","single","other"
"pSymB","freebayes-snp-psymb-859473-A","CDO30_RS29380","NP_437271.1","carbamoyl phosphate synthase",858602,859594,"missense_variant",1,-0.1979475,0.178,"leaf1-(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-862238-A","CDO30_RS29400","NP_437274.1","glycosyl transferase",862048,863130,"missense_variant",1,-0.1831274,0.319,"leaf1-(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-863277-C","CDO30_RS29405","NP_437275.1","glycosyltransferase family 1 protein",863199,864353,"synonymous_variant",2,0.2550952,0.178,"leaf1+(DZA-3), leaf1+(A17-4)","Both","con","other"
"pSymB","freebayes-snp-psymb-863693-C","CDO30_RS29405","NP_437275.1","glycosyltransferase family 1 protein",863199,864353,"missense_variant",1,-0.1687923,0.497,"leaf1-(DZA-3)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-863843-G","CDO30_RS29405","NP_437275.1","glycosyltransferase family 1 protein",863199,864353,"missense_variant",1,-0.154329,0.482,"leaf1-(DZA-3)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-864233-T","CDO30_RS29405","NP_437275.1","glycosyltransferase family 1 protein",863199,864353,"missense_variant",1,0.3448888,0.052,"leaf1+(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-864414-G","CDO30_RS29405-CDO30_RS29410",NA,"non-coding",NA,NA,"intergenic_region",2,-0.2076135,0.152,"leaf1-(DZA-1), leaf1-(DZA-3)","DZA only","con","concordant_DZA"
"pSymB","freebayes-snp-psymb-864624-A","CDO30_RS29410","WP_015243130.1","polysaccharide biosynthesis protein",864610,866808,"synonymous_variant",2,0.32488545,0.141,"leaf1+(DZA-3), leaf1+(A17-4)","Both","con","other"
"pSymB","freebayes-snp-psymb-864907-T","CDO30_RS29410","WP_015243130.1","polysaccharide biosynthesis protein",864610,866808,"synonymous_variant",1,0.2715602,0.188,"leaf1+(DZA-3)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-865105-G","CDO30_RS29410","WP_015243130.1","polysaccharide biosynthesis protein",864610,866808,"synonymous_variant",1,0.1551056,0.482,"leaf1+(DZA-3)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-865267-T","CDO30_RS29410","WP_015243130.1","polysaccharide biosynthesis protein",864610,866808,"synonymous_variant",1,0.4339244,0.079,"leaf1+(DZA-3)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-873208-T","CDO30_RS29435","NP_437284.1","chain-length determining protein",871975,873963,"synonymous_variant",1,-0.1582455,0.325,"leaf1-(A17-4)","A17 only","single","other"
"pSymB","freebayes-snp-psymb-877781-A","CDO30_RS29450","NP_437287.1","heparan sulfate glucosamine 3-O-sulfotransferase",876905,877831,"synonymous_variant",2,0.31927965,0.152,"leaf1+(DZA-3), leaf1+(A17-4)","Both","con","other"
"pSymB","freebayes-snp-psymb-879027-T","CDO30_RS29455","NP_437288.1","hypothetical protein",878062,879351,"missense_variant",2,0.29772515,0.131,"leaf1+(DZA-3), leaf1+(A17-4)","Both","con","other"
"pSymB","freebayes-snp-psymb-879056-G","CDO30_RS29455","NP_437288.1","hypothetical protein",878062,879351,"missense_variant",1,0.3737263,0.063,"leaf1+(DZA-3)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-879082-G","CDO30_RS29455","NP_437288.1","hypothetical protein",878062,879351,"synonymous_variant",1,0.387359,0.052,"leaf1+(DZA-3)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-883231-T","CDO30_RS29475","NP_437292.1","DegT/DnrJ/EryC1/StrS aminotransferase family protein",882642,883832,"missense_variant",2,-0.17715215,0.304,"leaf1-(DZA-3), leaf1-(A17-4)","Both","con","other"
"pSymB","freebayes-snp-psymb-888476-G","CDO30_RS29490","NP_437295.1","mechanosensitive ion channel family protein",886506,888722,"synonymous_variant",2,-0.1677196,0.319,"leaf1-(DZA-1), leaf1-(A17-4)","Both","con","other"
"pSymB","freebayes-snp-psymb-890986-C","CDO30_RS29505","NP_437298.1","MBL fold metallo-hydrolase",890651,891481,"missense_variant",1,-0.3156774,0.052,"leaf1-(DZA-3)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-891055-T","CDO30_RS29505","NP_437298.1","MBL fold metallo-hydrolase",890651,891481,"missense_variant",1,0.2023861,0.178,"leaf1+(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-89250-A","CDO30_RS25530","NP_436558.1","ABC transporter permease",88929,89885,"synonymous_variant",1,-0.2766041,0.079,"leaf1-(DZA-3)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-893537-T","CDO30_RS29515","YP_001313322.1","UDP-N-acetyl-D-glucosamine dehydrogenase",892902,894278,"missense_variant",1,-0.2282371,0.152,"leaf1-(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-895862-T","CDO30_RS29520","YP_002823436.1","adenylate/guanylate cyclase domain-containing protein",894687,896036,"synonymous_variant",1,0.2359411,0.194,"leaf1+(DZA-3)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-897301-A","CDO30_RS29525-CDO30_RS29530",NA,"non-coding",NA,NA,"intergenic_region",1,0.1788504,0.215,"leaf1+(DZA-3)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-898198-C","CDO30_RS29530","NP_437304.1","ABC transporter ATP-binding protein",897323,899215,"synonymous_variant",1,0.202886,0.157,"leaf1+(A17-4)","A17 only","single","other"
"pSymB","freebayes-snp-psymb-900207-C","CDO30_RS29535","NP_437305.1","peptide ABC transporter substrate-binding protein",899212,901113,"synonymous_variant",2,0.0045525,0.335,"leaf1+(DZA-1), leaf1-(DZA-3)","DZA only","dis","antagonistic_DZA"
"pSymB","freebayes-snp-psymb-900492-G","CDO30_RS29535","NP_437305.1","peptide ABC transporter substrate-binding protein",899212,901113,"synonymous_variant",1,0.177224,0.293,"leaf1+(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-902478-T","CDO30_RS29545","YP_001313328.1","peptide ABC transporter permease",902110,903285,"synonymous_variant",1,-0.1983801,0.194,"leaf1-(A17-4)","A17 only","single","other"
"pSymB","freebayes-snp-psymb-903661-A","CDO30_RS29550","NP_437308.1","hypothetical protein",903365,904579,"synonymous_variant",1,-0.1566086,0.435,"leaf1-(DZA-3)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-903682-C","CDO30_RS29550","NP_437308.1","hypothetical protein",903365,904579,"synonymous_variant",1,-0.2192858,0.215,"leaf1-(A17-4)","A17 only","single","other"
"pSymB","freebayes-snp-psymb-905554-C","CDO30_RS29555","NP_437309.1","colanic acid biosynthesis glycosyltransferase WcaL",904586,905833,"synonymous_variant",1,-0.1547049,0.414,"leaf1-(A17-4)","A17 only","single","other"
"pSymB","freebayes-snp-psymb-90563-A","CDO30_RS25535","NP_436559.1","ABC transporter permease",89882,90874,"synonymous_variant",1,-0.2157703,0.11,"leaf1-(DZA-1)","DZA only","single","other"
